trip_id,vehicle_id,origin,origin_lat,origin_lon,destination,dest_lat,dest_lon,distance_km,n_passengers,avg_speed_kmh,grade_avg,n_stops,temperature_C,hour,timestamp_sec,wait_time_sec,energy_kWh,deadhead_km,deadhead_energy_kWh,soc_after
6501,59,Paul Galvin Library,41.833675,-87.628336,Main Building,41.834303,-87.629281,0.1364,7,15.18,-0.00443,0,9.11,17,61774.01415241388,32.7,0.059201,0.2337,0.097282,0.91
6383,8,Main Building,41.834303,-87.629281,Rowe Village Middle,41.833712,-87.626167,0.3461,4,19.45,0.00119,1,4.81,17,61760.18840106021,23.2,0.17886,0.1364,0.066972,0.5993
6356,0,Main Building,41.834303,-87.629281,McCormick Student Village,41.835527,-87.624207,0.5744,8,18.82,0.00339,1,8.04,17,61692.022340848016,55.0,0.298456,0.3461,0.142431,0.4949
6226,7,Farr Hall,41.834344,-87.623795,The Commons,41.83604,-87.625535,0.3086,6,27.51,0.00015,2,8.69,17,61818.20544226219,0.0,0.167901,0.0,0.0,0.5864
6492,56,Paul Galvin Library,41.833675,-87.628336,Grover M. Herman Hall,41.835681,-87.628387,0.29,4,19.37,0.00266,1,7.65,17,61769.84883883958,40.0,0.151621,0.2337,0.101867,0.8762
6764,61,S.R. Crown Hall,41.833199,-87.627273,McCormick Tribune Campus Center,41.835621,-87.625887,0.3806,9,19.16,0.00437,2,11.41,17,61776.40167262259,26.8,0.207238,0.1403,0.06083,0.9231
6121,140,Arthur S. Keating Sports Center,41.838985,-87.625566,The Commons,41.83604,-87.625535,0.4257,2,20.36,-0.00505,3,7.16,17,61800.748684771184,0.0,0.178334,0.0,0.0,0.9318
6793,2,S.R. Crown Hall,41.833199,-87.627273,The Commons,41.83604,-87.625535,0.4513,4,24.66,-0.00326,1,6.94,17,61812.969666521785,0.0,0.178409,0.0,0.0,0.5156
6734,33,S.R. Crown Hall,41.833199,-87.627273,Cunningham Hall,41.83774,-87.623975,0.7464,3,23.02,0.00454,1,7.43,17,61736.52338373395,25.8,0.368327,0.1403,0.065992,0.8013
6274,84,Kaplan Institute,41.836861,-87.6283,Chemistry Research Building,41.831886,-87.628445,0.7193,6,22.64,-0.00479,0,8.2,17,61690.77517139776,75.9,0.236962,0.4606,0.186955,0.8988
6284,1,Kaplan Institute,41.836861,-87.6283,Farr Hall,41.834344,-87.623795,0.6065,6,23.2,0.00242,2,8.37,17,61758.300049768,34.4,0.297756,0.1708,0.078766,0.4951
6792,20,S.R. Crown Hall,41.833199,-87.627273,The Commons,41.83604,-87.625535,0.4513,9,16.86,0.00146,0,6.86,17,61771.36406119027,24.1,0.231345,0.1403,0.066091,0.7933
6807,19,The Commons,41.83604,-87.625535,Kaplan Institute,41.836861,-87.6283,0.3206,5,19.2,0.00343,1,10.73,17,61832.69905190086,0.0,0.161531,0.0,0.0,0.7617
6510,17,Paul Galvin Library,41.833675,-87.628336,McCormick Tribune Campus Center,41.835621,-87.625887,0.3856,4,12.48,-0.00136,0,9.28,17,61783.876821236285,0.0,0.194349,0.0,0.0,0.7153
6548,13,Perlstein Hall,41.835479,-87.627146,Farr Hall,41.834344,-87.623795,0.3965,6,21.28,0.0025,1,7.87,17,61806.36077181564,23.1,0.198618,0.1371,0.063484,0.6539
6713,8,Rowe Village Middle,41.833712,-87.626167,Paul Galvin Library,41.833675,-87.628336,0.2337,5,20.08,0.00166,0,8.47,17,61859.12036963743,0.0,0.111027,0.0,0.0,0.5983
6212,5,Farr Hall,41.834344,-87.623795,McCormick Tribune Campus Center,41.835621,-87.625887,0.2913,9,15.59,-0.01018,2,5.83,17,61836.51152963708,0.0,0.114081,0.0,0.0,0.5556
6204,6,Farr Hall,41.834344,-87.623795,Grover M. Herman Hall,41.835681,-87.628387,0.531,1,17.2,0.00261,0,10.94,17,61796.4132749673,0.0,0.241768,0.0,0.0,0.5566
6160,12,Chemistry Research Building,41.831886,-87.628445,Rowe Village Middle,41.833712,-87.626167,0.3604,7,19.9,-0.00757,0,7.14,17,61864.860067073896,0.0,0.117304,0.0,0.0,0.6703
6531,141,Paul Galvin Library,41.833675,-87.628336,The Commons,41.83604,-87.625535,0.4559,4,19.36,0.00818,0,7.8,17,61848.70701629707,0.0,0.259563,0.0,0.0,0.9252
6066,46,Alpha Sigma Phi,41.833032,-87.624633,Cunningham Hall,41.83774,-87.623975,0.6842,6,21.99,-0.0034,1,7.88,17,61823.743293388026,0.0,0.257689,0.0,0.0,0.9101
6398,0,McCormick Student Village,41.835527,-87.624207,Cunningham Hall,41.83774,-87.623975,0.3209,7,21.83,-0.00249,1,8.13,17,61886.46864757452,0.0,0.138225,0.0,0.0,0.4938
6587,7,Perlstein Hall,41.835479,-87.627146,Rowe Village Middle,41.833712,-87.626167,0.2763,3,21.12,0.00193,1,9.22,17,61861.07460359669,34.0,0.135816,0.1915,0.083033,0.5846
6702,65,Rowe Village Middle,41.833712,-87.626167,Grover M. Herman Hall,41.835681,-87.628387,0.3717,4,19.48,0.00114,0,9.47,17,61874.60583344022,0.0,0.164604,0.0,0.0,0.916
6600,56,Perlstein Hall,41.835479,-87.627146,The Commons,41.83604,-87.625535,0.1915,5,22.71,-0.00245,3,9.18,17,61886.9712830667,28.1,0.114054,0.1368,0.063553,0.8747
6346,4,Main Building,41.834303,-87.629281,Farr Hall,41.834344,-87.623795,0.5909,4,16.15,0.00125,4,5.72,17,61820.054238373894,0.0,0.328633,0.0,0.0,0.5484
6450,17,McCormick Tribune Campus Center,41.835621,-87.625887,Kaplan Institute,41.836861,-87.6283,0.3157,3,19.61,-0.00066,0,6.6,17,61899.57724515529,0.0,0.139667,0.0,0.0,0.7141
6122,97,Arthur S. Keating Sports Center,41.838985,-87.625566,The Commons,41.83604,-87.625535,0.4257,3,16.54,-0.00316,1,6.18,17,61835.24402265044,40.3,0.191373,0.2478,0.109523,0.921
6302,137,Kaplan Institute,41.836861,-87.6283,Perlstein Hall,41.835479,-87.627146,0.2353,6,20.3,0.00191,1,9.95,17,61859.91867499186,67.5,0.119856,0.3157,0.137529,0.9356
6233,3,Grover M. Herman Hall,41.835681,-87.628387,Arthur S. Keating Sports Center,41.838985,-87.625566,0.566,4,22.35,-0.0,0,6.51,17,61849.94823879345,30.0,0.239972,0.2212,0.097252,0.5323
6493,59,Paul Galvin Library,41.833675,-87.628336,Grover M. Herman Hall,41.835681,-87.628387,0.29,2,16.02,0.01036,1,7.55,17,61878.86441623372,27.5,0.192215,0.1364,0.065472,0.9078
6453,61,McCormick Tribune Campus Center,41.835621,-87.625887,Main Building,41.834303,-87.629281,0.4122,3,17.72,0.00175,1,12.39,17,61889.46911428864,0.0,0.1849,0.0,0.0,0.9215
6347,163,Main Building,41.834303,-87.629281,Farr Hall,41.834344,-87.623795,0.5909,7,21.25,-0.00389,0,10.3,17,61880.553546933595,0.0,0.200177,0.0,0.0,0.9251
6794,66,S.R. Crown Hall,41.833199,-87.627273,The Commons,41.83604,-87.625535,0.4513,3,22.56,-0.00086,3,7.64,17,61882.08893832363,26.8,0.216614,0.1403,0.06618,0.9408
6319,15,Kaplan Institute,41.836861,-87.6283,S.R. Crown Hall,41.833199,-87.627273,0.5408,5,20.82,-0.00099,0,8.69,17,61835.53517643361,55.4,0.217078,0.3157,0.132197,0.6562
6267,19,Kaplan Institute,41.836861,-87.6283,Arthur S. Keating Sports Center,41.838985,-87.625566,0.4254,8,19.72,0.00802,2,9.25,17,61907.16601330122,0.0,0.261474,0.0,0.0,0.7594
6114,33,Arthur S. Keating Sports Center,41.838985,-87.625566,Pritzker Science Center,41.83793,-87.62738,0.2478,8,19.81,-0.01141,2,8.99,17,61902.554875496004,39.3,0.082824,0.2485,0.10337,0.7997
6232,11,Grover M. Herman Hall,41.835681,-87.628387,Arthur S. Keating Sports Center,41.838985,-87.625566,0.566,5,17.71,-0.00313,2,6.28,17,61828.458735810455,44.0,0.251517,0.2212,0.104309,0.6641
6470,56,McCormick Tribune Campus Center,41.835621,-87.625887,The Commons,41.83604,-87.625535,0.0715,9,15.99,0.00224,0,7.77,17,61968.27671835612,11.6,0.043097,0.0715,0.038244,0.874
6325,6,Kaplan Institute,41.836861,-87.6283,The Commons,41.83604,-87.625535,0.3206,9,20.08,0.00439,0,7.6,17,61910.98460890663,27.6,0.170642,0.1708,0.076693,0.5545
6730,68,S.R. Crown Hall,41.833199,-87.627273,Chemistry Research Building,41.831886,-87.628445,0.2279,6,20.18,-0.00509,1,5.55,17,61928.202590390894,27.4,0.099673,0.1403,0.069548,0.9309
6403,54,McCormick Student Village,41.835527,-87.624207,Farr Hall,41.834344,-87.623795,0.1767,1,19.94,-0.01041,0,7.94,17,61967.44636736777,0.0,0.051881,0.0,0.0,0.881
6502,12,Paul Galvin Library,41.833675,-87.628336,Main Building,41.834303,-87.629281,0.1364,5,20.03,0.00707,0,7.18,17,61938.359645882665,43.2,0.082531,0.2337,0.105008,0.6687
6786,15,S.R. Crown Hall,41.833199,-87.627273,Rowe Village Middle,41.833712,-87.626167,0.1403,6,21.57,-0.00339,2,11.83,17,61988.493864809236,0.0,0.077151,0.0,0.0,0.6555
6757,8,S.R. Crown Hall,41.833199,-87.627273,McCormick Student Village,41.835527,-87.624207,0.4715,4,20.26,0.00242,0,7.3,17,61903.292390376206,25.3,0.223239,0.1336,0.063716,0.5959
6536,5,Perlstein Hall,41.835479,-87.627146,Cunningham Hall,41.83774,-87.623975,0.4727,3,20.47,0.00983,0,9.74,17,61905.41418381812,25.6,0.266464,0.1371,0.061697,0.5529
6669,27,Pritzker Science Center,41.83793,-87.62738,Rowe Village Middle,41.833712,-87.626167,0.6236,5,22.26,0.00096,1,8.48,17,61855.46497259584,59.5,0.276257,0.3677,0.149832,0.8093
6409,22,McCormick Student Village,41.835527,-87.624207,Grover M. Herman Hall,41.835681,-87.628387,0.4507,2,19.83,-0.00287,3,7.75,17,61939.84606624698,0.0,0.1998,0.0,0.0,0.7749
6268,17,Kaplan Institute,41.836861,-87.6283,Arthur S. Keating Sports Center,41.838985,-87.625566,0.4254,11,24.28,-0.00919,0,9.25,17,61964.6083104825,0.0,0.109699,0.0,0.0,0.7132
6437,20,McCormick Tribune Campus Center,41.835621,-87.625887,Chemistry Research Building,41.831886,-87.628445,0.6061,6,20.75,0.00085,0,8.09,17,61909.224644193724,14.9,0.265652,0.0715,0.037324,0.7908
6312,140,Kaplan Institute,41.836861,-87.6283,Rowe Village Middle,41.833712,-87.626167,0.5099,7,22.39,0.00041,2,9.33,17,61891.163023163266,56.8,0.237098,0.3206,0.132548,0.9287
6559,65,Perlstein Hall,41.835479,-87.627146,Main Building,41.834303,-87.629281,0.286,10,19.83,0.00064,1,8.07,17,61958.65417131637,22.0,0.144725,0.1368,0.063048,0.9142
6093,30,Arthur S. Keating Sports Center,41.838985,-87.625566,Grover M. Herman Hall,41.835681,-87.628387,0.566,6,18.0,-0.01052,1,8.78,17,61882.847818054775,40.2,0.158979,0.2485,0.104155,0.8278
6324,2,Kaplan Institute,41.836861,-87.6283,The Commons,41.83604,-87.625535,0.3206,8,15.24,0.00148,0,7.24,17,61889.85601903613,70.8,0.171572,0.3206,0.151603,0.5129
6751,7,S.R. Crown Hall,41.833199,-87.627273,Main Building,41.834303,-87.629281,0.2688,4,22.03,-0.00066,0,8.88,17,61960.84703816359,32.4,0.11207,0.1403,0.068058,0.5831
6175,0,Cunningham Hall,41.83774,-87.623975,Arthur S. Keating Sports Center,41.838985,-87.625566,0.2485,3,18.24,-0.00244,1,7.15,17,61993.96946606332,0.0,0.113783,0.0,0.0,0.4928
6194,36,Cunningham Hall,41.83774,-87.623975,The Commons,41.83604,-87.625535,0.2977,6,22.16,0.0004,1,4.49,17,61996.85809065331,0.0,0.15265,0.0,0.0,0.8787
6720,70,Rowe Village Middle,41.833712,-87.626167,The Commons,41.83604,-87.625535,0.3433,6,20.33,0.00455,1,4.5,17,61988.78185191857,0.0,0.198296,0.0,0.0,0.9056
6815,66,The Commons,41.83604,-87.625535,Main Building,41.834303,-87.629281,0.4752,5,23.32,0.00079,1,7.02,17,61981.45355741337,0.0,0.21949,0.0,0.0,0.939
6136,84,Chemistry Research Building,41.831886,-87.628445,Farr Hall,41.834344,-87.623795,0.6141,2,16.59,-0.00443,1,9.78,17,61928.049666068204,0.0,0.231309,0.0,0.0,0.8968
6215,1,Farr Hall,41.834344,-87.623795,Paul Galvin Library,41.833675,-87.628336,0.4986,5,18.58,-0.00136,0,11.49,17,61968.70055305893,0.0,0.192245,0.0,0.0,0.4934
6307,33,Kaplan Institute,41.836861,-87.6283,Pritzker Science Center,41.83793,-87.62738,0.1836,3,19.7,0.00052,1,7.94,17,62013.49318945494,22.0,0.094802,0.1836,0.083846,0.7982
6102,35,Arthur S. Keating Sports Center,41.838985,-87.625566,McCormick Student Village,41.835527,-87.624207,0.5209,6,21.07,-0.00054,2,8.86,17,61937.633904659575,42.5,0.23429,0.2485,0.104996,0.8552
6787,15,S.R. Crown Hall,41.833199,-87.627273,Rowe Village Middle,41.833712,-87.626167,0.1403,1,20.71,-0.00241,1,7.9,17,62022.88721330254,24.0,0.069677,0.1403,0.064761,0.6544
6843,56,The Commons,41.83604,-87.625535,Rowe Village Middle,41.833712,-87.626167,0.3433,5,19.75,-0.00222,2,7.39,17,62012.08452014188,0.0,0.159587,0.0,0.0,0.8726
6477,67,Paul Galvin Library,41.833675,-87.628336,Arthur S. Keating Sports Center,41.838985,-87.625566,0.8235,5,20.56,9e-05,1,6.16,17,61891.47393874783,39.2,0.370488,0.2337,0.104561,0.9096
6677,141,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,7,22.11,0.00119,1,8.94,17,61939.06354457887,85.7,0.162789,0.3378,0.163816,0.9225
6464,6,McCormick Tribune Campus Center,41.835621,-87.625887,Pritzker Science Center,41.83793,-87.62738,0.3705,6,18.3,0.00276,1,7.79,17,62002.98044074651,9.3,0.194211,0.0715,0.042186,0.5525
6234,59,Grover M. Herman Hall,41.835681,-87.628387,Arthur S. Keating Sports Center,41.838985,-87.625566,0.566,6,19.56,0.00183,0,9.59,17,61990.39690778604,0.0,0.25474,0.0,0.0,0.9056
6525,7,Paul Galvin Library,41.833675,-87.628336,S.R. Crown Hall,41.833199,-87.627273,0.1336,1,23.02,0.00012,3,9.66,17,62062.6666522705,23.4,0.096309,0.1364,0.061041,0.5817
6705,27,Rowe Village Middle,41.833712,-87.626167,Main Building,41.834303,-87.629281,0.3461,5,23.79,-0.00375,2,8.44,17,62062.6972245103,0.0,0.150625,0.0,0.0,0.808
6241,22,Grover M. Herman Hall,41.835681,-87.628387,Farr Hall,41.834344,-87.623795,0.531,7,25.07,0.00959,4,7.64,17,62040.401418624315,0.0,0.366508,0.0,0.0,0.7718
6380,12,Main Building,41.834303,-87.629281,Pritzker Science Center,41.83793,-87.62738,0.5629,4,20.27,-0.00771,1,6.01,17,62016.751596302856,0.0,0.189001,0.0,0.0,0.6671
6468,2,McCormick Tribune Campus Center,41.835621,-87.625887,S.R. Crown Hall,41.833199,-87.627273,0.3806,4,22.0,-5e-05,0,6.56,17,62050.63161770038,13.1,0.165361,0.0715,0.038324,0.5111
6537,137,Perlstein Hall,41.835479,-87.627146,Cunningham Hall,41.83774,-87.623975,0.4727,3,15.71,0.00297,2,8.42,17,62036.45237666715,0.0,0.255649,0.0,0.0,0.9335
6808,97,The Commons,41.83604,-87.625535,Kaplan Institute,41.836861,-87.6283,0.3206,7,21.91,0.00995,0,9.44,17,62109.1979329967,0.0,0.18995,0.0,0.0,0.9194
6451,70,McCormick Tribune Campus Center,41.835621,-87.625887,Kaplan Institute,41.836861,-87.6283,0.3157,1,19.04,0.00656,2,7.98,17,62090.33758627668,14.0,0.186484,0.0715,0.037269,0.9037
6123,0,Arthur S. Keating Sports Center,41.838985,-87.625566,The Commons,41.83604,-87.625535,0.4257,6,15.33,-0.00624,0,7.66,17,62066.05111250106,0.0,0.1661,0.0,0.0,0.4914
6555,36,Perlstein Hall,41.835479,-87.627146,Kaplan Institute,41.836861,-87.6283,0.2353,5,15.48,-0.00499,4,7.07,17,62078.59641653827,36.2,0.122691,0.1915,0.088292,0.8769
6517,1,Paul Galvin Library,41.833675,-87.628336,Perlstein Hall,41.835479,-87.627146,0.2906,2,23.76,0.00106,1,10.3,17,62135.46534797432,0.0,0.134594,0.0,0.0,0.4923
6478,72,Paul Galvin Library,41.833675,-87.628336,Arthur S. Keating Sports Center,41.838985,-87.625566,0.8235,3,22.28,0.00595,0,11.57,17,62002.65304476844,46.0,0.384483,0.2337,0.096543,0.9229
6488,61,Paul Galvin Library,41.833675,-87.628336,Cunningham Hall,41.83774,-87.623975,0.7523,5,16.44,-0.01252,0,10.17,17,61999.4342843969,26.7,0.176012,0.1364,0.061288,0.9195
6538,30,Perlstein Hall,41.835479,-87.627146,Cunningham Hall,41.83774,-87.623975,0.4727,5,15.79,-0.00011,4,8.73,17,62063.71074991424,26.2,0.244797,0.1368,0.063209,0.8252
6804,8,The Commons,41.83604,-87.625535,Cunningham Hall,41.83774,-87.623975,0.2977,4,23.3,-0.0026,0,5.32,17,62128.62153610383,33.6,0.121156,0.1611,0.080842,0.5942
6636,12,Pritzker Science Center,41.83793,-87.62738,Kaplan Institute,41.836861,-87.6283,0.1836,8,16.62,-0.00652,0,11.02,17,62172.910758735736,0.0,0.064454,0.0,0.0,0.6665
6269,6,Kaplan Institute,41.836861,-87.6283,Arthur S. Keating Sports Center,41.838985,-87.625566,0.4254,2,24.65,0.00921,0,8.15,17,62124.24676334016,26.9,0.233003,0.1836,0.080578,0.5498
6145,20,Chemistry Research Building,41.831886,-87.628445,McCormick Student Village,41.835527,-87.624207,0.6967,5,20.73,-0.00493,1,7.89,17,62094.21904512834,0.0,0.247449,0.0,0.0,0.7887
6549,141,Perlstein Hall,41.835479,-87.627146,Farr Hall,41.834344,-87.623795,0.3965,5,19.83,0.00333,1,9.94,17,62116.225529069176,30.9,0.196981,0.1915,0.080855,0.9201
6404,74,McCormick Student Village,41.835527,-87.624207,Farr Hall,41.834344,-87.623795,0.1767,5,20.69,0.00348,0,9.59,17,62196.02395327964,0.0,0.089337,0.0,0.0,0.9126
6518,7,Paul Galvin Library,41.833675,-87.628336,Perlstein Hall,41.835479,-87.627146,0.2906,2,19.87,-0.00577,2,6.68,17,62149.80777863021,25.5,0.122309,0.1336,0.064645,0.5801
6703,15,Rowe Village Middle,41.833712,-87.626167,Kaplan Institute,41.836861,-87.6283,0.5099,7,17.68,0.00834,2,7.56,17,62131.33228698322,0.0,0.322654,0.0,0.0,0.6516
6594,1,Perlstein Hall,41.835479,-87.627146,S.R. Crown Hall,41.833199,-87.627273,0.3299,8,17.36,-0.00125,3,7.03,17,62183.53376999386,0.0,0.174436,0.0,0.0,0.4908
6717,79,Rowe Village Middle,41.833712,-87.626167,Perlstein Hall,41.835479,-87.627146,0.2763,3,22.64,0.00441,1,8.52,17,62209.4455623278,0.0,0.148496,0.0,0.0,0.9412
6823,64,The Commons,41.83604,-87.625535,McCormick Student Village,41.835527,-87.624207,0.1611,2,19.76,-0.00245,4,8.26,17,62192.56878039862,31.8,0.103272,0.1611,0.074445,0.8939
6593,56,Perlstein Hall,41.835479,-87.627146,S.R. Crown Hall,41.833199,-87.627273,0.3299,9,20.03,-0.0022,1,8.25,17,62143.11095090109,51.6,0.145767,0.2763,0.120126,0.8704
6473,2,Paul Galvin Library,41.833675,-87.628336,Alpha Sigma Phi,41.833032,-87.624633,0.4095,1,17.92,0.00635,2,10.52,17,62149.333268021,23.5,0.224904,0.1336,0.059002,0.5087
6320,36,Kaplan Institute,41.836861,-87.6283,S.R. Crown Hall,41.833199,-87.627273,0.5408,8,20.29,-0.00028,0,10.75,17,62171.516656151885,0.0,0.218978,0.0,0.0,0.875
6578,70,Perlstein Hall,41.835479,-87.627146,Paul Galvin Library,41.833675,-87.628336,0.2906,2,26.03,0.0006,1,9.93,17,62199.73712926616,51.5,0.135593,0.2353,0.105079,0.9017
6353,65,Main Building,41.834303,-87.629281,Kaplan Institute,41.836861,-87.6283,0.3846,4,20.84,-0.00747,0,9.16,17,62229.69736124531,0.0,0.114456,0.0,0.0,0.9133
6539,75,Perlstein Hall,41.835479,-87.627146,Cunningham Hall,41.83774,-87.623975,0.4727,5,17.25,0.00136,0,5.17,17,62146.30177878216,52.5,0.242072,0.2763,0.12938,0.9271
6691,82,Rowe Village Middle,41.833712,-87.626167,Alpha Sigma Phi,41.833032,-87.624633,0.1922,3,25.41,0.00076,2,5.84,17,62274.88175152204,0.0,0.121218,0.0,0.0,0.9401
6107,3,Arthur S. Keating Sports Center,41.838985,-87.625566,Paul Galvin Library,41.833675,-87.628336,0.8235,7,17.46,0.01028,2,9.89,17,62134.897725156006,0.0,0.514902,0.0,0.0,0.528
6441,35,McCormick Tribune Campus Center,41.835621,-87.625887,Cunningham Hall,41.83774,-87.623975,0.3691,11,16.7,-0.00221,1,10.48,17,62184.7799134567,41.6,0.161312,0.1814,0.082643,0.8532
6432,0,McCormick Tribune Campus Center,41.835621,-87.625887,Arthur S. Keating Sports Center,41.838985,-87.625566,0.4875,1,15.82,0.0069,1,7.9,17,62183.21954710784,12.1,0.285951,0.0715,0.037815,0.4887
6564,12,Perlstein Hall,41.835479,-87.627146,McCormick Student Village,41.835527,-87.624207,0.3166,3,21.75,-0.00283,0,8.07,17,62215.290233628875,39.0,0.120765,0.2353,0.101014,0.6647
6508,27,Paul Galvin Library,41.833675,-87.628336,McCormick Student Village,41.835527,-87.624207,0.5191,4,22.07,-0.00152,1,8.35,17,62200.79608845959,22.0,0.212269,0.1364,0.062565,0.8057
6442,117,McCormick Tribune Campus Center,41.835621,-87.625887,Cunningham Hall,41.83774,-87.623975,0.3691,7,20.09,-0.009,2,4.45,17,62209.84185032297,35.9,0.139557,0.1814,0.090195,0.9426
6170,68,Chemistry Research Building,41.831886,-87.628445,The Commons,41.83604,-87.625535,0.6773,8,16.16,-0.00078,2,8.95,17,62163.92176149936,0.0,0.319081,0.0,0.0,0.9281
6565,7,Perlstein Hall,41.835479,-87.627146,McCormick Student Village,41.835527,-87.624207,0.3166,8,16.47,0.00435,1,6.77,17,62251.59042220427,0.0,0.187693,0.0,0.0,0.5785
6140,142,Chemistry Research Building,41.831886,-87.628445,Kaplan Institute,41.836861,-87.6283,0.7193,5,17.16,-0.0035,0,10.28,17,62172.26304473025,0.0,0.267654,0.0,0.0,0.9246
6805,20,The Commons,41.83604,-87.625535,Grover M. Herman Hall,41.835681,-87.628387,0.3115,7,21.07,-0.00022,1,9.42,17,62250.23041412308,22.5,0.143409,0.1611,0.07122,0.7868
6583,80,Perlstein Hall,41.835479,-87.627146,Pritzker Science Center,41.83793,-87.62738,0.3552,4,23.14,-0.00624,2,9.29,17,62220.691242331144,55.6,0.134875,0.2763,0.12027,0.9107
6321,97,Kaplan Institute,41.836861,-87.6283,S.R. Crown Hall,41.833199,-87.627273,0.5408,6,17.23,0.00812,0,7.48,17,62219.13815612589,0.0,0.3246,0.0,0.0,0.9167
6678,33,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,4,22.61,-0.00719,1,9.39,17,62280.0888010434,0.0,0.112121,0.0,0.0,0.7973
6115,0,Arthur S. Keating Sports Center,41.838985,-87.625566,Pritzker Science Center,41.83793,-87.62738,0.2478,3,23.88,0.0021,0,10.23,17,62306.581893969655,0.0,0.110829,0.0,0.0,0.4877
6827,68,The Commons,41.83604,-87.625535,McCormick Tribune Campus Center,41.835621,-87.625887,0.0715,2,17.17,-0.00252,1,8.23,17,62331.62079021739,0.0,0.041622,0.0,0.0,0.9278
6714,87,Rowe Village Middle,41.833712,-87.626167,Paul Galvin Library,41.833675,-87.628336,0.2337,5,15.14,-0.00114,0,9.23,17,62291.967280111625,0.0,0.108999,0.0,0.0,0.9411
6765,1,S.R. Crown Hall,41.833199,-87.627273,McCormick Tribune Campus Center,41.835621,-87.625887,0.3806,7,14.93,-0.00038,1,11.62,17,62279.79116875532,0.0,0.175884,0.0,0.0,0.4893
6498,66,Paul Galvin Library,41.833675,-87.628336,Kaplan Institute,41.836861,-87.6283,0.4606,5,15.2,-0.00442,1,9.49,17,62232.13702600526,34.5,0.188496,0.1364,0.067709,0.9368
6735,81,S.R. Crown Hall,41.833199,-87.627273,Cunningham Hall,41.83774,-87.623975,0.7464,5,20.15,-0.00045,0,10.41,17,62227.872270234664,21.3,0.293819,0.1403,0.061899,0.9247
6850,64,The Commons,41.83604,-87.625535,S.R. Crown Hall,41.833199,-87.627273,0.4513,10,18.93,-0.00383,2,7.47,17,62266.94221901511,30.7,0.195724,0.1611,0.075028,0.8916
6227,4,Farr Hall,41.834344,-87.623795,The Commons,41.83604,-87.625535,0.3086,6,13.76,0.01046,1,10.03,17,62308.7694413951,0.0,0.210831,0.0,0.0,0.5467
6322,65,Kaplan Institute,41.836861,-87.6283,S.R. Crown Hall,41.833199,-87.627273,0.5408,6,22.53,-0.00239,1,10.56,17,62306.031911468155,0.0,0.204466,0.0,0.0,0.9115
6816,33,The Commons,41.83604,-87.625535,Main Building,41.834303,-87.629281,0.4752,2,26.08,-0.00713,0,8.19,17,62340.959205963845,0.0,0.135455,0.0,0.0,0.7961
6618,80,Pritzker Science Center,41.83793,-87.62738,Cunningham Hall,41.83774,-87.623975,0.3677,3,17.94,-0.00265,0,5.61,17,62340.1430992155,0.0,0.159342,0.0,0.0,0.9094
6617,6,Pritzker Science Center,41.83793,-87.62738,Cunningham Hall,41.83774,-87.623975,0.3677,2,19.55,0.00302,0,8.13,17,62309.91260071068,37.2,0.176182,0.2478,0.104331,0.5475
6479,3,Paul Galvin Library,41.833675,-87.628336,Arthur S. Keating Sports Center,41.838985,-87.625566,0.8235,10,24.66,-0.01008,0,7.92,17,62318.56194003209,0.0,0.192343,0.0,0.0,0.5263
